site_id,report_date,actual_production
1554.0,2024-03-31,93961.0
1472.0,2022-01-31,6820.0
1472.0,2022-02-28,8370.0
1472.0,2022-03-31,4037.316
1472.0,2022-04-30,4263.613393160401
1472.0,2022-05-31,5130.5
1472.0,2022-06-30,4721.3
1472.0,2022-07-31,4829.8
1472.0,2022-08-31,3856.4
1472.0,2022-09-30,4857.7
1472.0,2022-10-31,7508.2
1472.0,2022-11-30,5192.5
1472.0,2022-12-31,4963.1
1472.0,2023-01-31,8779.2
1472.0,2023-02-28,6581.3
1472.0,2023-03-31,5446.7
1472.0,2023-04-30,5232.8
1472.0,2023-05-31,2278.5
1472.0,2023-06-30,2867.5
1472.0,2023-07-31,4429.900000000001
1472.0,2023-08-31,3426.3070267634
1472.0,2023-09-30,4011.4
1472.0,2023-10-31,6612.3
1472.0,2023-11-30,4395.8
1472.0,2023-12-31,8633.5
1472.0,2024-01-31,7703.5
1472.0,2024-02-29,7957.7
1472.0,2024-03-31,6866.5
1429.0,2022-01-31,19530.0
1429.0,2022-02-28,23250.0
1429.0,2022-03-31,12540.554
1429.0,2022-04-30,12967.4199227684
1429.0,2022-05-31,14588.6
1429.0,2022-06-30,12018.7
1429.0,2022-07-31,10512.1
1429.0,2022-08-31,7756.2
1429.0,2022-09-30,8528.1
1429.0,2022-10-31,18184.600000000002
1429.0,2022-11-30,14560.7
1429.0,2022-12-31,11699.4
1429.0,2023-01-31,16659.4
1429.0,2023-02-28,13243.2
1429.0,2023-03-31,10853.1
1429.0,2023-04-30,9030.300000000001
1429.0,2023-05-31,5121.2
1429.0,2023-06-30,6469.7
1429.0,2023-07-31,11786.2
1429.0,2023-08-31,8633.285542833903
1429.0,2023-09-30,9873.5
1429.0,2023-10-31,13587.300000000001
1429.0,2023-11-30,16467.2
1429.0,2023-12-31,16625.3
1429.0,2024-01-31,14374.7
1429.0,2024-02-29,14827.300000000001
1429.0,2024-03-31,15955.7
1430.0,2022-01-31,2473.8
1430.0,2022-02-28,1527.3700000000001
1430.0,2022-03-31,487.25800000000004
1430.0,2022-04-30,1756.3980000000001
1430.0,2022-05-31,1593.679
1430.0,2022-06-30,1381.019
1430.0,2022-07-31,1367.069
1430.0,2022-08-31,0.0
1430.0,2022-09-30,0.0
1430.0,2022-10-31,638.6
1430.0,2022-11-30,1035.4
1430.0,2022-12-31,1106.7
1430.0,2023-01-31,1872.4
1430.0,2023-02-28,1311.3
1430.0,2023-03-31,1682.308
1430.0,2023-04-30,1190.4
1430.0,2023-05-31,319.3
1430.0,2023-06-30,551.8000000000001
1430.0,2023-07-31,1253.02
1430.0,2023-08-31,904.3103000000001
1430.0,2023-09-30,1302.0
1430.0,2023-10-31,1519.0
1430.0,2023-11-30,2073.9
1430.0,2023-12-31,2306.4
1430.0,2024-01-31,1723.6000000000001
1430.0,2024-02-29,1819.7
1430.0,2024-03-31,1556.2
1471.0,2024-04-30,6913.0
1554.0,2024-04-30,107560.7
1472.0,2024-04-30,3720.0
1429.0,2024-04-30,12861.9
1430.0,2024-04-30,1723.6000000000001
1585.0,2024-04-30,36477.700000000004
1557.0,2022-08-31,28067.118981478397
1557.0,2022-10-31,32819.6181225024
1557.0,2022-09-30,30091.7294411712
1557.0,2022-07-31,27628.972429811205
1557.0,2022-11-30,37894.80695312
1557.0,2023-01-31,52117.88908040001
1557.0,2022-12-31,54008.625067040004
1557.0,2023-02-28,50149.91091456001
1557.0,2023-03-31,28240.2675736392
1557.0,2023-04-30,25197.539765846403
1557.0,2023-05-31,18856.4086847016
1557.0,2023-08-31,27918.658170979197
1557.0,2023-06-30,15915.364126056002
1557.0,2023-07-31,20634.1197433836
1557.0,2023-09-30,45537.132726705604
1557.0,2023-11-30,52192.02389648
1557.0,2023-10-31,28588.49705192
1557.0,2023-12-31,58023.298278919996
1557.0,2024-02-29,60853.50096
1557.0,2024-03-31,50564.472
1557.0,2024-01-31,59602.74768
1554.0,2022-01-31,93524.52
1554.0,2022-02-28,133088.89
1554.0,2022-03-31,80051.3
1554.0,2022-04-30,74246.86
1554.0,2022-05-31,63099.259999999995
1554.0,2022-06-30,54873.1
1554.0,2022-07-31,24947.56
1554.0,2022-08-31,35768.420000000006
1554.0,2022-09-30,53489.259999999995
1554.0,2022-10-31,101500.1473
1554.0,2022-11-30,98569.8661
1554.0,2022-12-31,104174.32200000001
1554.0,2023-01-31,116026.33499999999
1554.0,2023-02-28,75626.66380000001
1554.0,2023-03-31,100942.2
1554.0,2023-04-30,70050.7
1554.0,2023-05-31,46837.9
1554.0,2023-06-30,44962.4
1554.0,2023-07-31,76495.6
1554.0,2023-08-31,55431.0566
1554.0,2023-09-30,57777.8
1554.0,2023-10-31,78879.5
1554.0,2023-11-30,96282.90000000001
1554.0,2023-12-31,126058.40000000001
1554.0,2024-01-31,122133.8
1554.0,2024-02-29,84351.0
1554.0,2024-03-31,93961.0
1554.0,2024-04-30,107560.7
1557.0,2022-08-31,28067.118981478397
1557.0,2022-10-31,32819.6181225024
1557.0,2022-09-30,30091.7294411712
1557.0,2022-07-31,27628.972429811205
1557.0,2022-11-30,37894.80695312
1557.0,2023-01-31,52117.88908040001
1557.0,2022-12-31,54008.625067040004
1557.0,2023-02-28,50149.91091456001
1557.0,2023-03-31,28240.2675736392
1557.0,2023-04-30,25197.539765846403
1557.0,2023-05-31,18856.4086847016
1557.0,2023-08-31,27918.658170979197
1557.0,2023-06-30,15915.364126056002
1557.0,2023-07-31,20634.1197433836
1557.0,2023-09-30,45537.132726705604
1557.0,2023-11-30,52192.02389648
1557.0,2023-10-31,28588.49705192
1557.0,2023-12-31,58023.298278919996
1557.0,2024-02-29,60853.50096
1557.0,2024-03-31,50564.472
1557.0,2024-01-31,59602.74768
1554.0,2022-01-31,93524.52
1554.0,2022-02-28,133088.89
1554.0,2022-03-31,80051.3
1554.0,2022-04-30,74246.86
1554.0,2022-05-31,63099.259999999995
1554.0,2022-06-30,54873.1
1554.0,2022-07-31,24947.56
1554.0,2022-08-31,35768.420000000006
1554.0,2022-09-30,53489.259999999995
1554.0,2022-10-31,101500.1473
1554.0,2022-11-30,98569.8661
1554.0,2022-12-31,104174.32200000001
1554.0,2023-01-31,116026.33499999999
1554.0,2023-02-28,75626.66380000001
1554.0,2023-03-31,100942.2
1554.0,2023-04-30,70050.7
1554.0,2023-05-31,46837.9
1554.0,2023-06-30,44962.4
1554.0,2023-07-31,76495.6
1554.0,2023-08-31,55431.0566
1554.0,2023-09-30,57777.8
1554.0,2023-10-31,78879.5
1554.0,2023-11-30,96282.90000000001
1554.0,2023-12-31,126058.40000000001
1554.0,2024-01-31,122133.8
1554.0,2024-02-29,84351.0
1554.0,2024-03-31,93961.0
1554.0,2024-04-30,107560.7
1557.0,2022-08-31,28067.118981478397
1557.0,2022-10-31,32819.6181225024
1557.0,2022-09-30,30091.7294411712
1557.0,2022-07-31,27628.972429811205
1557.0,2022-11-30,37894.80695312
1557.0,2023-01-31,52117.88908040001
1557.0,2022-12-31,54008.625067040004
1557.0,2023-02-28,50149.91091456001
1557.0,2023-03-31,28240.2675736392
1557.0,2023-04-30,25197.539765846403
1557.0,2023-05-31,18856.4086847016
1557.0,2023-08-31,27918.658170979197
1557.0,2023-06-30,15915.364126056002
1557.0,2023-07-31,20634.1197433836
1557.0,2023-09-30,45537.132726705604
1557.0,2023-11-30,52192.02389648
1557.0,2023-10-31,28588.49705192
1557.0,2023-12-31,58023.298278919996
1557.0,2024-02-29,60853.50096
1557.0,2024-03-31,50564.472
1557.0,2024-01-31,59602.74768
,2022-07-31,43.6108
,2022-06-30,63.590300000000006
,2022-06-30,150.5949
,2022-06-30,92.1723
,2022-05-31,92.11030000000001
,2022-10-31,107.95750000000001
,2022-10-31,101.66760000000001
,2022-10-31,56.8168
,2022-10-31,15.5279
,2022-11-30,37.317800000000005
,2022-11-30,27.4443
,2023-05-31,57.0183
,2023-05-31,29.446900000000003
,2023-05-31,44.7113
,2023-03-31,135.4173
,2023-03-31,58.410199999999996
,2023-03-31,0.0
,2023-03-31,218.45389999999998
,2023-08-31,67.9737
,2023-08-31,83.6566
,2023-06-30,37.0636
,2023-02-28,32.76390000000001
,2023-02-28,14.951300000000002
,2023-09-30,62.4464
,2023-09-30,95.6381
,2023-09-30,94.9251
,2023-09-30,34.7975
,2023-09-30,57.6104
,2023-09-30,84.3417
,2023-10-31,34.3294
,2023-10-31,19.9733
,2023-10-31,39.6924
,2023-10-31,37.7952
,2023-10-31,58.714000000000006
,2023-12-31,24.5396
,2023-12-31,11.625
,2023-12-31,86.0467
,2023-12-31,14.0647
,2024-02-29,30.587700000000005
,2023-04-30,187.6399
,2024-03-31,59.3247
,2024-04-30,123.92869999999999
,2024-04-30,83.0924
,2024-04-30,38.560900000000004
,2024-04-30,69.0866
,2024-04-30,45.356100000000005
,2023-01-31,18.7395
,2022-09-30,109.8175
,2022-09-30,32.484899999999996
,2022-02-28,49.5814
,2022-02-28,66.8794
,2022-08-31,50.9547
,2022-08-31,64.6443
,2022-04-30,75.2432
,2022-04-30,104.6932
,2022-04-30,53.847
,2022-04-30,48.825
,2022-04-30,73.2158
,2022-12-31,16.4889
,2022-12-31,8.9931
,2022-03-31,47.7958
,2022-07-31,247.51639999999998
,2022-07-31,161.2403
,2022-07-31,31.6665
,2022-06-30,81.61370000000001
,2022-10-31,268.2957
,2022-10-31,36.8404
,2022-10-31,32.426
,2022-01-31,46.190000000000005
,2022-01-31,41.8345
,2022-01-31,50.213800000000006
,2022-11-30,46.9402
,2022-11-30,18.925500000000003
,2022-11-30,16.8919
,2023-05-31,193.967
,2023-03-31,76.3995
,2023-08-31,52.9883
,2023-08-31,30.8698
,2023-08-31,116.59100000000001
,2023-07-31,89.7078
,2023-07-31,72.1556
,2023-06-30,77.7573
,2023-06-30,151.51250000000002
,2023-06-30,38.3594
,2023-06-30,203.0345
,2023-02-28,45.644400000000005
,2023-09-30,42.3863
,2023-09-30,220.7045
,2023-11-30,19.8493
,2023-11-30,38.2571
,2023-11-30,16.185100000000002
,2023-11-30,22.282799999999998
,2023-12-31,19.2975
,2024-02-29,42.253
,2024-02-29,136.834
,2024-03-31,39.0507
,2024-03-31,42.370799999999996
,2024-01-31,51.9662951
,2024-01-31,29.4221
,2024-01-31,16.8671
,2024-04-30,57.049299999999995
,2024-04-30,50.948499999999996
,2024-04-30,45.0244
,2023-01-31,60.66080000000001
,2023-01-31,14.911
,2022-09-30,54.8297
,2022-09-30,31.5766
,2022-09-30,77.9898
,2022-08-31,90.99430000000001
,2022-04-30,113.9746
,2022-04-30,88.598
,2022-12-31,143.8214
,2022-12-31,30.6466
,2022-12-31,25.8478
,2022-12-31,15.865800000000002
,2022-12-31,9.941699999999999
,2022-03-31,50.6912
,2022-07-31,103.9895
,2022-07-31,58.1126
,2022-07-31,45.043
,2022-06-30,111.40780000000001
,2022-06-30,395.66850000000005
,2022-06-30,66.5756
,2022-05-31,159.5632
,2022-05-31,78.244
,2022-05-31,130.6743
,2022-10-31,30.2219
,2022-10-31,23.8762
,2022-01-31,61.336600000000004
,2022-01-31,166.79240000000001
,2022-11-30,43.2326
,2022-11-30,32.271
,2023-05-31,171.3711
,2023-05-31,36.8404
,2023-03-31,50.7997
,2023-03-31,43.167500000000004
,2023-03-31,60.2237
,2023-08-31,94.2741
,2023-08-31,38.9515
,2023-06-30,69.8957
,2023-06-30,376.4795
,2023-02-28,0.0
,2023-02-28,42.916399999999996
,2023-02-28,46.0505
,2023-02-28,50.654
,2023-09-30,77.1435
,2023-10-31,61.07620000000001
,2023-11-30,107.57000000000001
,2023-12-31,10.0409
,2023-12-31,66.68100000000001
,2023-12-31,27.140500000000003
,2024-02-29,13.0944
,2024-02-29,62.217000000000006
,2024-02-29,19.53
,2023-04-30,77.18690000000001
,2023-04-30,53.9152
,2023-04-30,52.349700000000006
,2023-04-30,55.04670000000001
,2024-03-31,139.1218
,2024-03-31,50.2634
,2024-03-31,174.94230000000002
,2024-01-31,69.6973
,2024-01-31,29.6856
,2024-01-31,19.864800000000002
,2024-04-30,93.77810000000001
,2024-07-31,0.0
,2024-10-31,0.0
,2023-05-31,1269.69397
,2022-07-31,1124.4189800000001
1170.0,2024-10-31,0.0
1291.0,2024-08-31,0.0
1180.0,2023-10-31,846.42989
1257.0,2022-12-31,285.22015
1260.0,2022-02-28,1390.19066
1284.0,2024-09-30,0.0
1174.0,2022-04-30,2050.67387
1172.0,2022-04-30,1895.40231
1220.0,2023-04-30,1561.68607
1271.0,2022-06-30,8357.566830000002
1280.0,2024-02-29,567.8183200000001
1172.0,2023-12-31,310.17329
1215.0,2023-11-30,534.10799
1239.0,2023-09-30,224.1765
1250.0,2022-05-31,3581.74093
1291.0,2023-01-31,92.87569
1192.0,2024-03-31,695.06712
1279.0,2024-10-31,0.0
1192.0,2023-09-30,889.2846
1224.0,2022-11-30,1441.0056120000002
1235.0,2023-03-31,1537.31759
1265.0,2023-11-30,702.14132
1218.0,2024-11-30,0.0
1222.0,2023-01-31,634.22218
1281.0,2023-11-30,422.95346
1204.0,2024-02-29,88.13393
1174.0,2023-12-31,236.16947000000002
1195.0,2023-10-31,1139.99772
1165.0,2023-01-31,699.04659
1249.0,2023-11-30,515.76374
1261.0,2023-04-30,6366.941510000001
1195.0,2022-11-30,419.56919
1227.0,2022-07-31,1939.24251
1239.0,2023-03-31,153.3725
1241.0,2022-06-30,1884.85425
1258.0,2022-04-30,1502.8124200000002
1287.0,2023-04-30,1153.69941
1294.0,2022-12-31,239.31503999999998
1239.0,2024-06-30,0.0
1184.0,2023-02-28,1897.20558
1220.0,2022-11-30,478.25684
1264.0,2024-07-31,0.0
1512.0,2024-07-31,0.0
1211.0,2024-10-31,0.0
1173.0,2024-09-30,0.0
1238.0,2022-02-28,975.0219200000001
1257.0,2023-02-28,672.6414100000001
1215.0,2022-10-31,1028.6203
1221.0,2022-10-31,1585.46183
1206.0,2023-11-30,262.30154
1214.0,2023-02-28,2146.67002
1242.0,2023-08-31,2147.73425
1246.0,2023-04-30,1575.26097
1264.0,2023-05-31,416.1136200000001
1270.0,2023-06-30,1797.287
1217.0,2024-08-31,0.0
1165.0,2023-11-30,754.60324
1164.0,2023-08-31,1559.55296
1185.0,2022-10-31,587.41187
1241.0,2023-04-30,1624.3950400000003
1249.0,2022-10-31,1043.77403
1180.0,2024-05-31,0.0
1295.0,2024-07-31,0.0
1208.0,2022-02-28,290.77907
1220.0,2023-07-31,1763.4291099999998
1222.0,2022-09-30,1494.48613
1284.0,2022-11-30,259.997
1195.0,2024-02-29,710.6669400000001
1254.0,2024-04-30,2017.66786
1223.0,2022-08-31,2472.24597
1269.0,2023-12-31,283.01388
1277.0,2023-05-31,4642.6344
1219.0,2024-06-30,0.0
1286.0,2022-06-30,5638.28031
1262.0,2024-03-31,367.37666
1291.0,2024-03-31,207.52143999999998
1250.0,2024-05-31,0.0
1191.0,2022-08-31,2224.47723
1187.0,2023-04-30,1603.0103100000001
1202.0,2022-08-31,2313.1880699999997
1204.0,2023-06-30,357.38009
1512.0,2023-07-31,5950.53835
1247.0,2023-04-30,5940.99934
1290.0,2022-03-31,1440.18777
1174.0,2022-10-31,1125.36045
1227.0,2023-05-31,2526.59145
1219.0,2023-03-31,692.45816
1189.0,2023-09-30,1236.7927400000003
1180.0,2023-01-31,490.72969000000006
1176.0,2022-09-30,3014.94189
1243.0,2024-07-31,0.0
1216.0,2024-10-31,0.0
1212.0,2024-06-30,0.0
1202.0,2022-03-31,1628.8063400000003
1209.0,2023-10-31,862.8822100000001
1266.0,2023-03-31,1121.35928
1273.0,2022-12-31,310.96565
1211.0,2024-03-31,942.0909300000001
1214.0,2023-07-31,5048.26847
1192.0,2022-05-31,1244.39177
1228.0,2023-04-30,862.1546400000002
1234.0,2022-06-30,339.85083000000003
1249.0,2022-04-30,1859.2383300000001
1253.0,2023-01-31,462.38794
1258.0,2024-12-31,0.0
1242.0,2024-10-31,0.0
1226.0,2022-05-31,1817.6481099999999
1237.0,2022-04-30,2402.51519
1248.0,2022-12-31,225.13285000000002
1229.0,2024-06-30,0.0
1208.0,2022-07-31,885.05093
1222.0,2023-10-31,1010.7165600000001
1240.0,2022-09-30,3096.41423
1262.0,2023-02-28,278.47145
1177.0,2024-05-31,0.0
1233.0,2024-06-30,0.0
1174.0,2022-07-31,2174.79446
1190.0,2023-04-30,489.72188
1173.0,2023-09-30,1221.43317
1245.0,2022-03-31,1490.3274800000002
1266.0,2022-08-31,2192.99611
1280.0,2023-08-31,1633.2055500000001
1210.0,2024-03-31,1740.3223300000002
1267.0,2024-03-31,1022.33443
1177.0,2022-05-31,1595.1701
1258.0,2022-10-31,1252.8774
1268.0,2022-09-30,3179.1811300000004
1285.0,2023-07-31,10224.598250000001
1174.0,2024-12-31,0.0
1267.0,2024-08-31,0.0
1165.0,2022-05-31,3084.1512500000003
1259.0,2022-12-31,280.15816
1199.0,2024-12-31,0.0
1293.0,2024-03-31,3925.0867
1220.0,2022-01-31,468.38427
1239.0,2022-02-28,131.58756
1287.0,2022-06-30,1484.06021
1240.0,2024-09-30,0.0
1237.0,2023-01-31,534.63251
1259.0,2023-02-28,697.16458
1165.0,2022-03-31,2540.0265400000003
1262.0,2022-05-31,662.02763
1274.0,2023-11-30,1131.44389
1240.0,2024-01-31,772.86627
1227.0,2024-05-31,0.0
1195.0,2024-05-31,0.0
1201.0,2022-08-31,2185.39522
1230.0,2022-02-28,1559.14903
1233.0,2022-04-30,1507.97144
1169.0,2024-03-31,1121.6395200000002
1247.0,2024-04-30,5485.62174
1200.0,2023-04-30,1615.7004700000002
1200.0,2022-09-30,1274.1062000000002
1235.0,2022-04-30,2959.89302
1212.0,2024-04-30,1878.76833
1286.0,2024-08-31,0.0
1210.0,2022-06-30,3417.03235
1179.0,2023-11-30,753.8456
1173.0,2022-04-30,1724.1415699999998
1220.0,2022-06-30,2080.79099
1239.0,2023-04-30,266.0575
1255.0,2023-09-30,2026.2933
1286.0,2023-07-31,4985.292280000001
1163.0,2024-01-31,367.90397
1189.0,2024-04-30,1388.9085000000002
1198.0,2024-06-30,0.0
1292.0,2024-05-31,0.0
1184.0,2022-07-31,5237.33747
1237.0,2022-02-28,612.58852
1294.0,2022-02-28,465.18259
1169.0,2024-05-31,0.0
1223.0,2023-05-31,2406.33036
1167.0,2022-02-28,879.4421
1193.0,2022-03-31,964.59228
1249.0,2023-07-31,1682.4586600000002
1282.0,2022-07-31,1883.81947
1244.0,2024-03-31,755.1569
1191.0,2023-01-31,548.2762299999999
1183.0,2022-05-31,4666.90647
1232.0,2022-08-31,1663.1881300000005
1273.0,2022-04-30,1834.5750400000002
1283.0,2022-03-31,1734.6586300000001
1233.0,2024-02-29,485.49658
1252.0,2024-05-31,0.0
1175.0,2022-12-31,847.3397400000002
1202.0,2023-09-30,1269.3985400000001
1229.0,2023-08-31,4396.8757000000005
1230.0,2023-07-31,3596.72478
1253.0,2023-05-31,2536.3229699999997
1292.0,2023-10-31,2166.16654
1175.0,2024-02-29,1865.7173300000004
1175.0,2022-03-31,3537.255
1241.0,2023-10-31,1016.46024
1287.0,2022-10-31,781.84821
1192.0,2024-07-31,0.0
1291.0,2024-06-30,0.0
1292.0,2024-03-31,2510.96621
1193.0,2024-06-30,0.0
1193.0,2022-10-31,1168.62374
1204.0,2022-01-31,97.17632
1230.0,2023-01-31,796.63583
1264.0,2022-03-31,274.41044999999997
1272.0,2024-09-30,0.0
1186.0,2022-06-30,575.0524800000001
1197.0,2023-07-31,412.8942700000002
1162.0,2022-08-31,10526.53019
1208.0,2022-06-30,845.4881099999999
1253.0,2023-12-31,294.22875
1274.0,2022-01-31,1116.49631
1273.0,2022-10-31,1070.68296
1191.0,2022-07-31,2456.43132
1208.0,2023-07-31,756.49517
1213.0,2022-12-31,102.42183000000001
1229.0,2023-07-31,4585.454900000001
1294.0,2022-10-31,458.75009000000006
1224.0,2024-04-30,5930.64844
1232.0,2024-04-30,1211.69917
1217.0,2023-05-31,1985.99206
1164.0,2024-02-29,535.25406
1186.0,2024-01-31,183.60959000000003
1286.0,2024-11-30,0.0
1208.0,2024-07-31,0.0
1201.0,2022-09-30,1287.8144
1268.0,2024-09-30,0.0
1170.0,2022-12-31,701.62889
1196.0,2023-06-30,4815.8221
1247.0,2022-02-28,2498.8213400000004
1171.0,2023-10-31,620.50189
1198.0,2022-09-30,8563.625070000002
1269.0,2023-06-30,2128.54742
1288.0,2023-07-31,1983.8701099999998
1271.0,2024-05-31,0.0
1171.0,2024-03-31,842.3096800000001
1214.0,2024-03-31,3000.4059899999997
1238.0,2024-01-31,425.80762999999996
1254.0,2024-03-31,1393.54548
1278.0,2024-11-30,0.0
1263.0,2023-06-30,4056.6383000000005
1286.0,2022-05-31,5625.69555
1248.0,2024-11-30,0.0
1208.0,2022-12-31,69.14178
1220.0,2023-03-31,834.5903700000001
1291.0,2023-06-30,398.60792000000004
1184.0,2022-03-31,3659.4374700000003
1238.0,2022-04-30,2491.87207
1257.0,2023-12-31,181.21577
1175.0,2024-03-31,3681.30084
1253.0,2024-08-31,0.0
1171.0,2023-07-31,1256.64669
1226.0,2023-08-31,1576.1485
1227.0,2022-10-31,1141.69001
1240.0,2023-06-30,5776.75452
1254.0,2022-04-30,2004.9928900000002
1235.0,2024-03-31,1842.0999800000002
1164.0,2023-03-31,1072.60465
1176.0,2022-04-30,4355.46869
1218.0,2023-07-31,4202.66318
1264.0,2022-04-30,383.53138
1213.0,2024-02-29,816.5458900000001
1228.0,2024-12-31,0.0
1229.0,2022-07-31,5078.81246
1182.0,2022-07-31,938.87747
1253.0,2022-09-30,1338.02107
1270.0,2022-09-30,1836.74597
1295.0,2024-12-31,0.0
1269.0,2024-12-31,0.0
1211.0,2022-07-31,1587.85255
1212.0,2022-09-30,1831.9180300000003
1217.0,2023-03-31,846.67076
1277.0,2023-12-31,639.52287
1295.0,2022-01-31,1424.26276
1196.0,2022-08-31,4684.806490000001
1248.0,2022-05-31,1230.926424
1268.0,2022-03-31,3489.6904600000003
1294.0,2024-06-30,0.0
1164.0,2024-12-31,0.0
1177.0,2022-08-31,1697.1709500000002
1195.0,2023-04-30,1525.83674
1201.0,2023-06-30,2363.94685
1278.0,2022-05-31,2060.83288
1232.0,2024-01-31,405.35352
1272.0,2024-03-31,944.2414
1187.0,2022-11-30,485.16952999999995
1171.0,2022-04-30,1366.10056
1213.0,2023-04-30,2841.84409
1255.0,2022-04-30,3765.28108
1265.0,2023-08-31,2322.1573
1228.0,2024-07-31,0.0
1283.0,2024-01-31,604.4814
1205.0,2024-09-30,0.0
1206.0,2024-07-31,0.0
1206.0,2023-04-30,882.91472
1207.0,2022-05-31,3389.47645
1236.0,2022-04-30,1966.1812
1239.0,2022-03-31,298.01695
1229.0,2024-09-30,0.0
1164.0,2023-11-30,449.84968
1206.0,2023-12-31,107.63416999999998
1251.0,2022-03-31,945.7135900000002
1219.0,2024-01-31,269.05798999999996
1183.0,2022-12-31,655.9352
1171.0,2023-11-30,400.12227
1256.0,2023-07-31,1647.2070099999999
1285.0,2022-09-30,7557.67042
1163.0,2023-03-31,703.33575
1193.0,2022-12-31,258.21419000000003
1192.0,2022-02-28,419.93406000000004
1254.0,2022-06-30,2658.1446
1269.0,2023-01-31,505.19987000000003
1230.0,2024-11-30,0.0
1166.0,2022-04-30,1904.6784400000001
1199.0,2022-01-31,444.81652
1209.0,2023-07-31,1752.0921
1209.0,2023-05-31,1947.0349800000004
1220.0,2023-08-31,1590.2671400000002
1247.0,2022-11-30,1496.5668500000002
1257.0,2022-11-30,308.49278000000004
1171.0,2024-04-30,852.11901
1290.0,2024-11-30,0.0
1228.0,2022-11-30,257.63263000000006
1209.0,2024-11-30,0.0
1281.0,2024-12-31,0.0
1215.0,2024-07-31,0.0
1248.0,2022-10-31,715.04507
1169.0,2022-10-31,1253.8619600000002
1178.0,2023-03-31,1089.01419
1218.0,2022-02-28,1316.82637
1269.0,2022-07-31,1858.7488400000002
1285.0,2023-12-31,1068.55791
1294.0,2022-05-31,1231.0227100000002
1216.0,2024-04-30,3832.65431
1208.0,2024-11-30,0.0
1267.0,2024-11-30,0.0
1229.0,2023-05-31,5249.702130000001
1176.0,2023-06-30,4875.6793800000005
1242.0,2023-02-28,945.7207200000001
1275.0,2023-09-30,3202.85986
1227.0,2024-12-31,0.0
1223.0,2022-05-31,2366.3750800000003
1237.0,2022-03-31,1529.63455
1246.0,2023-10-31,702.07002
1248.0,2023-09-30,866.0144500000001
1260.0,2023-10-31,1759.96672
1256.0,2024-11-30,0.0
1177.0,2023-12-31,246.79565000000002
1164.0,2022-04-30,1783.63057
1170.0,2023-05-31,5139.161400000001
1251.0,2023-10-31,624.58831
1268.0,2023-02-28,1819.7781199999997
1263.0,2023-01-31,736.1291000000001
1214.0,2024-07-31,0.0
1223.0,2023-08-31,78.45418000000001
1221.0,2023-09-30,2070.614
1186.0,2023-11-30,158.13565
1222.0,2024-06-30,0.0
1270.0,2024-12-31,0.0
1171.0,2022-02-28,546.9547
1173.0,2022-01-31,362.35621000000003
1271.0,2023-06-30,8788.88316
1273.0,2023-02-28,500.84529999999995
1185.0,2024-08-31,0.0
1243.0,2024-12-31,0.0
1221.0,2024-08-31,0.0
1203.0,2024-01-31,620.1308200000001
1195.0,2022-02-28,712.4358000000001
1219.0,2022-04-30,1789.35906
1243.0,2022-12-31,359.97014
1211.0,2024-06-30,0.0
1236.0,2022-12-31,365.59013
1164.0,2023-06-30,2063.74626
1228.0,2022-05-31,1221.5829
1225.0,2024-02-29,4175.86213
1244.0,2024-11-30,0.0
1193.0,2024-10-31,0.0
1166.0,2022-03-31,1512.34089
1206.0,2022-09-30,753.7681
1236.0,2023-03-31,690.88522
1262.0,2022-11-30,177.54041
1252.0,2022-06-30,2695.35793
1274.0,2022-09-30,2513.36747
1185.0,2024-01-31,391.30153
1257.0,2024-10-31,0.0
1165.0,2022-10-31,1857.09065
1254.0,2022-08-31,2526.9712000000004
1269.0,2022-04-30,1792.47952
1274.0,2023-02-28,1496.21841
1263.0,2024-09-30,0.0
1204.0,2022-03-31,306.42105000000004
1207.0,2022-09-30,2888.90488
1232.0,2023-02-28,598.51576
1263.0,2023-10-31,1666.0785699999997
1257.0,2022-03-31,1246.5326300000002
1268.0,2023-03-31,2239.57733
1256.0,2024-03-31,955.28763
1275.0,2024-12-31,0.0
1169.0,2022-04-30,1977.7181600000001
1512.0,2022-10-31,0.0
1256.0,2022-11-30,333.41740000000004
1178.0,2024-12-31,0.0
1201.0,2024-02-29,488.34827
1199.0,2024-01-31,252.60660000000001
1164.0,2024-08-31,0.0
1183.0,2023-12-31,493.75188
1172.0,2022-10-31,1161.86667
1512.0,2023-10-31,3051.55475
1281.0,2022-11-30,379.56245
1224.0,2023-04-30,6614.540370000001
1289.0,2022-09-30,3403.7767500000004
1289.0,2024-02-29,1502.89333
1278.0,2024-08-31,0.0
1180.0,2022-03-31,1593.5063300000002
1202.0,2022-01-31,396.06499
1240.0,2023-09-30,3354.84883
1263.0,2022-10-31,1899.0910000000001
